Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-11,15,10.64898/2026.04.10.717655,1,microbiology,Snake Kolmiovirus Encodes a Single Form of Delta Antigen and Shows No Evidence of Translation from Open Reading Frame 2,"Szirovicza, L.; Hetzel, U.; Strandin, T.; Kipar, A.; Hepojoki, J."
2026-04-11,15,10.64898/2026.04.09.717377,1,microbiology,PBP1A and LdtJ support cell envelope homeostasis and impact selection of Colistin-resistance in Acinetobacter baumannii,"Furlan, B.; Nandy, S.; Gong, H.; Whalen, M.; Mattei, N.; Olea-Ozuna, R. J.; Vollmer, D.; Vollmer, W.; Boll, J. M.; Massidda, O."
2026-04-11,15,10.64898/2026.04.09.717384,1,microbiology,Genomic Evidence of Multidrug-Resistant Salmonella in Wild Waterbirds from High-Andean Lakes of Ecuador,"Reyes, N.; Vinueza-Burgos, C.; Medina-Santana, J.; Ishida, M. L.; Sauders, B. D.; Anchatuna, D.; Luzuriaga-Neira, N."
2026-04-12,15,10.64898/2026.04.09.717523,1,biochemistry,Structural Basis of Mitochondrial Transcription Regulation via Interactions of PolRMT and TFAM with Upstream Promoter DNA,"Sharkey, R. E.; Schroeder, C.; Deng, X.; Smith, J.; Hernandez, A. J.; Gao, Y."
2026-04-12,15,10.64898/2026.04.08.717320,1,pharmacology and toxicology,Pinus sp. leaf extracts exert antileishmanial effects against Leishmania donovani by targeting trypanothione reductase,"Kemzeu, R.; Tchokouaha Yamthe, L. R.; Njanpa Ngansop, C. A.; Madiesse Kemgne, E. A.; Pone Kamdem, B.; Ngouana, V.; Ngoutane Mfopa, A.; Donbou Djiotie, C. P.; Tsouh Fokou, P. V.; Tsakem Nangap, J. M.; Lunga, P. K.; Bruno, L. N.; Fekam Boyom, F."
2026-04-12,15,10.64898/2026.04.11.717967,1,genomics,Scalable genotyping in fixed transcriptomes resolves clonal heterogeneity via single-cell sequencing,"Blattman, S. B.; Maslah, N.; Varela, A. A.; Kumpaitis, K.; Nalbant, B.; Snopkowski, C.; Mariani, M.; Kida, L. C.; Takizawa, M.; Ratnayeke, N.; Yu, K. K. H.; Fernandes, S.; Mousavi, N.; Borgstrom, E.; Vallejo, D.; Boghospor, L.; Xin, R.; Mignardi, M.; Wu, S.; Scarlott, N.; Delgado-Rivera, L.; Kumar, P.; Krishnan, S.; Giraudier, S.; Kiladjian, J.-J.; Howitt, B. E.; Kohlway, A.; Lund, P.; Pe'er, D.; Chaligne, R.; Lareau, C. A."
2026-04-12,15,10.64898/2026.04.09.717454,1,biochemistry,Proteomics-Based Discovery of Symmetry-Specific Readers and Antireaders of 5-Formylcytosine in Mammalian DNA,"Cakil, Z. V.; Engelhard, L.; Seidel, N.; Eppmann, S.; Bange, T.; Summerer, D."
2026-04-12,15,10.1101/2025.09.15.676225,2,microbiology,Body temperature drives azole tolerance in Candida albicans by hindering the autophagic degradation of Erg11,"Feng, Y.; Zhen, C.; Li, W.; Whiteway, M.; Fang, X.; Shen, X.; jiang, Y.; Lu, H."
2026-04-12,15,10.64898/2025.12.13.694091,2,biophysics,Conformational plasticity modulates sequence specificity in non-canonical tandem RRM-RNA binding,"Vasarhelyi, R. G.; Cojocaru, V."
2026-04-12,15,10.64898/2025.12.13.694096,2,bioinformatics,Graph topology reframes the coherence of cell-state manifold inference under heterogeneous single-cell observations,"Tamura, T.; Yamane, Y.; Okano, Y.; Ishikawa, T.; Sakurada, K."
2026-04-12,15,10.64898/2026.02.08.701987,2,bioinformatics,Optimizing Protein Tokenization: Reduced Amino Acid Alphabets for Efficient and Accurate Protein Language Models,"Rannon, E.; Burstein, D."
2026-04-12,15,10.64898/2026.03.04.709699,3,biophysics,Force-modulated structural landscape of the catch bonding F-actin crosslinker α-actinin-4,"Chin, A. C.; Mukadum, F.; Reynolds, M. J.; Hocky, G. M.; Alushin, G. M."
2026-04-12,15,10.64898/2026.04.08.717199,2,bioinformatics,A computational model for quantifying instability of tandem repeats across the genome,"Dolzhenko, E.; English, A.; Mokveld, T.; de Sena Brandine, G.; Kronenberg, Z.; Wright, G.; Drogemoller, B.; Rowell, W. J.; Wenger, A. M.; Chen, X.; Bennett, M. F.; Weisburd, B.; Erwin, G. S.; Jin, P.; Nelson, D. L.; Dashnow, H.; Sedlazeck, F.; Eberle, M. A."
2026-04-12,15,10.64898/2026.04.09.717547,1,bioinformatics,Interpretable Antibody-Antigen Structural Interface Prediction via Adaptive Graph Learning and Cyclic Transfer,"Liu, X.; Kantorow, J.; Chattopadhyay, A. K.; Chakraborty, S."
2026-04-12,15,10.64898/2026.04.08.717252,1,pharmacology and toxicology,Stability of Oxycodone Solutions Containing S-Ketamine or Dexmedetomidine,"Vaisanen, P.; Makela, S.; Siren, S.; Pohjanoksa, K.; Uusalo, P.; Scheinin, M.; Torniainen, K.; Saari, T. I."
2026-04-12,15,10.64898/2026.04.11.717886,1,biochemistry,Molecular dissection of protein complexes isolated from sections of human brain,"El-Baba, T. J.; Lutomski, C. A.; Bennett, J. L.; Lawrence, S. A. S.; Burnap, S. A.; Butroid, F. I.; Ramsay, O. B.; Radzevicius, T.; Wu, D.; Song, H.; Chan, K. L.; Parise, L. F.; Parise, E.; Struwe, W. B.; Murrough, J. W.; Russo, S. B.; Robinson, C. V."
2026-04-12,15,10.64898/2026.04.11.717910,1,bioengineering,Engineering age-adaptive mRNA lipid nanoparticle cancer vaccines via reprogramming systemic gene expression,"Zhu, Y.; Wei, C.; Ma, J.; Yu, D.; Wang, J.; Lu, X.; Ding, K.; Lin, J.; Liu, X.; Su, Y.; Jiang, Z.; Greco, A. H.; Cheng, L.; Toh, W. H.; Miao, Y.; Schneck, J. P.; Doloff, J. C.; Hickey, J. W.; Mao, H.-Q."
2026-04-12,15,10.64898/2026.04.09.717582,1,bioengineering,Engineered Vibrio natriegens lysate can replace multiple components of cell culture media,"Dolgin, J.; Vaid, A.; Hendrixson, D.; Cai, Y.; Cheung, L. K. Y.; Xu, L.; Kaplan, D. L.; Nair, N. U."
2026-04-12,15,10.64898/2026.04.08.717161,1,biophysics,Probing voltage dependence interaction of cationic peptides with bacterial porins at a single-molecule level,"Prasad, S."
2026-04-12,15,10.64898/2026.04.08.717282,1,biophysics,Versatile and scalable reflective micromirrors for single-objective light sheet microscopy,"Saliba, N.; Cheng, S.; Joshi, P.; Gustavsson, A.-K."
2026-04-12,15,10.64898/2026.04.11.717928,1,microbiology,Characterization of household microbiomes from three unique cities around the world,"Scranton, C.; Obergh, V.; Goforth, M.; Ravi, K.; Jayakrishna, P.; S.K., A.; Boone, S. A.; Gerba, C. P.; Ijaz, M. K.; Xu, F. Y.; Krupp, K.; Madhivanan, P.; Cooper, K. K."
2026-04-12,15,10.64898/2026.04.10.717875,1,microbiology,The gac system integrates physical and chemical cues to promote plant root attachment,"Sobol, G.; Hershey, D. M."
2026-04-12,15,10.64898/2026.04.10.717868,1,microbiology,"Structural determinants of endopilus assembly, stability and functional specificity in bacterial type II secretion","Lejeune, M.; Ivashchenko, S.; Dazzoni, R.; Bardiaux, B.; Sonani, R. R.; Vos, M.; Jacobsen, T.; Egelman, E. H.; Nilges, M.; Francetic, O.; Shevchik, V. E.; Izadi-Pruneyre, N."
2026-04-12,15,10.64898/2026.04.09.717382,1,biochemistry,Beyond the surface: plasmalogens are dispensable for retinal integrity and fertility in the mouse,"Dorigatti, I.; Juric, V.; Blumer, M. J.; Kummer, D.; Kokot, J.; Golderer, G.; Dorninger, F.; Berger, J.; Keller, M. A.; Watschinger, K."
2026-04-12,15,10.64898/2026.04.10.715585,1,biochemistry,Mechanism of GPR84 allosteric modulation at a helix 8-proximate site,"Zhang, X.; Guseinov, A.-A.; Jenkins, L.; Zhou, J.; Gossen, F.; Wang, P.; Al Mahmud, Z.; Li, Y.; Mahardhika, A. B.; Muller, C. E.; Feng, M.; Russell, A. J.; Tikhonova, I. G.; Milligan, G.; Zhang, C."
2026-04-12,15,10.64898/2026.04.08.717332,1,bioinformatics,Pipette: Encoding scientific literature into an executable Skill Graph for multi-agent bioinformatics,"Gupta, C.; Sharma, A."
2026-04-12,15,10.64898/2026.04.08.717280,1,bioinformatics,Cyclome: Large-scale replica-exchange dynamics of 930 cyclic peptide reveal thermal stability and critical metal-binding behavior,"Sajeevan, K. A.; Gates, H.; Raghunath, V. S.; Tan, C. P. H.; Danurdoro, R.; Young, J.; Chowdhury, R."
2026-04-12,15,10.64898/2026.04.11.717915,1,bioinformatics,HiReS: A Method for Automated Morphometric Trait Extraction from High-Resolution Plankton Images,"Mavrianos, S.; Teurlincx, S.; Declerck, S. A.; Otte, K. A."
2026-04-12,15,10.64898/2026.04.09.717600,1,biophysics,Accessing pore-blocker bound and open conformations of TMEM16A using PIP2-assisted adaptive sampling,"Pipatpolkai, T.; Yong, E. H."
2026-04-12,15,10.64898/2026.04.09.717428,1,biophysics,FragLite mapping to identify the BRD4 recruitment site of P-TEFb,"Hope, I.; Heath, R.; Basle, A.; Martin, M. P.; Waring, M. J.; Endicott, J. A.; Noble, M. E. M.; Tatum, N. J."
2026-04-12,15,10.64898/2026.04.08.717353,1,pharmacology and toxicology,Influence of different pharmaceuticals on the germination and early development of two leafy vegetable species,"Brokate, L.; Mueller, C."
2026-04-12,15,10.64898/2026.04.11.717812,1,microbiology,Adaptation of the freshwater anaerobic methanotroph 'Ca. Methanoperedens vercellensis' to low pH levels reveals membrane lipid remodelling,"Tlaskal, V.; Egas, R. A.; Wang, W.; Zhao, X.; Wissink, M.; Medrano, M. J. E.; Becker, K. W.; Elling, F. J.; Welte, C."
2026-04-12,15,10.64898/2026.04.11.716586,1,microbiology,Microbiome-Dependent Protection Against Corynebacterium bovis-Associated Hyperkeratosis in Nude Mice (Mus musculus),"Fodor, K. E.; Ritter, A. C.; Schmieley, R. A.; Ricart Arbona, R. J.; Miranda, I. C.; Lipman, N. S."
2026-04-12,15,10.64898/2026.04.10.717871,1,microbiology,Bacterial Signatures and Community Structure in the Phyllosphere of Eugenia uniflora: Developmental Dynamics and Core Microbiome in Myrtaceae,"Cadavid Sanchez, I. C.; Esquen, D.; Margis, R.; Guzman Escudero, F. L."
2026-04-12,15,10.64898/2026.04.12.717905,1,biochemistry,Phosphorylation of UBE2J1 at serine residue S184 contributes towards infection and cellular syncytialization by Vesicular Stomatitis Virus,"Algoufi, N. D.; Walsh, E. B.; Fallata, Z. I.; Alamri, S. S.; Hashem, A. M.; Fleming, J. V."
2026-04-12,15,10.64898/2026.04.08.716564,1,bioengineering,"LAS3R: A simple, secure, scalable, and robust framework fordeploying lab automation devices","Shah, K. H.; Micklem, G."
2026-04-12,15,10.64898/2026.04.09.717460,1,bioinformatics,Revisiting Reconstruction Likelihood: Variational Autoencoders for Biological and Biomedical Data Clustering,"Korenic, A.; Özkaya, U.; Capar, A."
2026-04-12,15,10.64898/2026.04.08.717182,1,biophysics,Selective Stabilization of HRAS2 i-Motif DNA by TMPyP4: A Multimodal Biophysical and Thermodynamic Investigation,"Bag, S.; Ghosal, S.; Burman, M. D.; Chorell, E.; Bhowmik, S."
2026-04-12,15,10.64898/2026.04.08.717349,1,pharmacology and toxicology,Impact of Sex on Heroin Intravenous Self-Administration by Heterogeneous Stock Rats,"Taffe, M. A.; Mehl, S. L.; Rahman, S. R. M. U.; Grant, Y."
